StudentID,Gender,RaceEthnicity,ParentalLevelOfEducation,Lunch,TestPreparationCourse,MathScore,ReadingScore,WritingScore
b241fb8b-4d90-47f4-a120-08c389287646,male,group A,associate's degree,free/reduced,none,67,64,60
ac21d846-e01a-45f4-86cc-e5a71a8ddff7,female,group C,high school,standard,completed,81,91,94
79662c49-c3e5-43ce-a255-71735386ed4a,male,group C,associate's degree,free/reduced,none,56,50,43
7a49c752-b8e3-48ba-aadf-69dcecb5e09b,female,group D,some college,free/reduced,none,61,79,76
76389e88-641e-42d4-8296-e978d0bf5ebb,female,group D,high school,free/reduced,completed,47,54,56
ce95f643-5e4d-4eab-b09b-664f179aa2b2,male,group A,bachelor's degree,standard,completed,88,87,94
cb2500ea-d7aa-4fef-8413-89554604cfb8,male,group C,some college,standard,completed,51,52,52
edc1a9c1-0b95-4d80-8db0-0c6d8a2d0f62,male,group C,master's degree,standard,none,68,60,62
4c586778-4f07-45de-8ee3-f5b4564716c7,female,group B,associate's degree,standard,none,68,71,71
8b64d0fe-e836-41f4-a9ee-b8406885bcc9,female,group B,high school,free/reduced,none,47,49,50
6099ba26-1cde-43af-8154-cb8a79746259,male,group E,master's degree,free/reduced,completed,84,77,82
b3d1f37c-37c1-4b85-9b4a-19ec5a8282fa,male,group B,some college,free/reduced,none,69,72,68
6e97a637-cb0e-42c1-ab7f-cd48dbfd5ced,female,group D,bachelor's degree,standard,completed,52,69,75
4b99a6c6-fff8-4aba-bf33-e6ab5e2ed2ff,male,group B,associate's degree,standard,none,80,79,79
4e26ad66-b58e-44a1-91dd-7fc5fd289da7,male,group C,bachelor's degree,standard,none,100,84,88
a63986a9-ecd3-4d02-907e-674f5692b8b8,male,group C,high school,standard,completed,53,59,64
a3dfe3e5-caff-458b-9741-bd3fe908c883,female,group B,master's degree,standard,completed,59,73,74
65c35538-f486-454e-90ab-2fcbbf709028,female,group B,some college,standard,none,78,96,89
c2c17fa8-4789-4d4c-b70f-f27999d078a4,female,group B,associate's degree,standard,none,84,87,89
1d05656b-1038-4442-bb13-84eb696ec076,female,group C,high school,free/reduced,none,52,72,71
9f6063f7-ac41-4598-812c-9f900c619f27,male,group C,associate's degree,free/reduced,none,81,78,75
d9b72912-420a-4ae1-b3d8-a68a513d950a,female,group C,associate's degree,standard,completed,90,95,100
a599055b-9f13-4ccc-95fb-409c5c023378,female,group A,high school,standard,none,63,73,66
814b6831-52ce-4773-9346-8f5ec958d73c,male,group D,bachelor's degree,standard,completed,100,97,100
613f396e-eeed-4542-8a60-9f255cf75485,female,group B,some college,standard,none,56,63,62
23f490a5-bd35-44fb-a198-cfceeb731c25,female,group B,some college,standard,none,46,54,54
955e46c3-73e0-473c-89ba-25a0486208a7,female,group B,high school,free/reduced,completed,75,85,90
04ad3e6f-aa55-49f9-962a-89e8d422336b,female,group A,some college,standard,none,46,51,54
a486465b-dead-4e2b-8cde-90a90d2c6700,male,group A,some high school,free/reduced,none,42,40,40
8e3ffaad-754e-4973-83e2-b2597d8d6104,female,group C,some high school,standard,completed,77,86,90
9c481b90-80f7-400b-989c-3de019401279,female,group C,some college,free/reduced,none,40,63,56
0e0b17b9-feb0-4625-9c68-16e19a6a6615,female,group D,high school,standard,none,69,71,76
c8d0c11d-3dc3-4d0c-9487-1c2016ab384d,male,group C,high school,standard,none,43,50,45
548ae394-5f62-4130-a804-165ead3ccfb3,female,group C,associate's degree,standard,completed,69,75,71
81bcb21f-c2d3-4804-8d48-d27b1fa0a316,female,group D,bachelor's degree,standard,completed,89,93,100
2465748b-65e3-45f0-9d3f-1d744982d464,male,group B,associate's degree,standard,none,44,34,36
26e0c4b7-6c9d-43b3-9084-65d0387a6952,male,group D,high school,free/reduced,completed,82,83,77
8bf86107-423c-44f5-be8d-3e70092f877a,male,group D,associate's degree,free/reduced,none,72,72,65
35867b33-dccd-450c-88a8-d7de8e0b6592,male,group C,bachelor's degree,standard,none,64,53,50
f2156b05-b6fa-4003-ab80-cb482d7ceee1,male,group D,some high school,standard,none,89,73,70
0a108062-3be5-4ce1-a793-4b290939c9cb,male,group E,associate's degree,free/reduced,none,58,53,54
9b44884c-dcd3-4912-aa39-193f459399f3,female,group A,high school,standard,completed,63,81,78
08c6787b-667a-4633-9ae5-dfd3da89079a,female,group A,bachelor's degree,standard,none,54,66,69
002abcb0-2027-4ca5-9ac8-b9a09fa15248,male,group C,high school,free/reduced,completed,83,78,82
fb32243f-3a49-423a-baa9-c62a4b48f35b,female,group C,high school,standard,none,57,74,64
db358b01-4f74-491c-ad0e-bbb437a940a7,female,group C,high school,standard,none,52,47,48
75b42a28-174d-4a9a-8c9f-44af901a9417,female,group D,high school,standard,completed,75,93,97
4cd2f7cf-25ec-4d4b-a5f4-cd88ffac2ab8,male,group E,high school,free/reduced,completed,67,66,64
d4d7f881-66f8-4654-a7bc-dd3fd3b86874,male,group B,some high school,standard,none,58,60,53
19ea3603-3378-482d-a435-4a6d236bbfcc,female,group B,bachelor's degree,free/reduced,none,63,66,68
b0f5f674-64d4-4140-bf6b-874a204f5bb2,female,group D,some high school,free/reduced,none,49,64,57
8068882c-b440-4e1d-8337-d1878daece04,female,group D,some college,free/reduced,none,38,47,52
ceea7cef-3591-424d-99f0-fe32f7de6e56,female,group B,some college,standard,completed,74,85,84
42a22fa8-5889-49fc-af32-1a4fb5fea8b9,male,group C,associate's degree,free/reduced,completed,69,84,82
963dd782-492b-437b-b9b5-e0fb82f32ed9,female,group D,associate's degree,standard,none,77,82,80
661cdece-377e-40e0-81a0-15fd9972b3a1,female,group A,master's degree,free/reduced,none,40,59,59
ccf7fc10-eceb-4b93-9438-b13fae6a9060,female,group B,master's degree,standard,completed,96,98,100
4512c95c-2550-4a20-b6fb-10ac61eb177a,female,group B,bachelor's degree,standard,none,85,86,85
7a2267d7-f353-4c97-aa39-b28a2841bf01,male,group D,associate's degree,standard,none,85,77,76
b8b9095b-510c-48ec-b628-76bf49b98fa9,male,group C,high school,standard,none,72,59,54
d5ded92a-1166-481d-83f5-9b3ce436680e,female,group B,associate's degree,free/reduced,none,63,78,73
65d8cb20-8083-4265-aba5-a1e9b9ad890d,male,group B,some high school,standard,none,58,67,58
3f652a5e-4356-42ba-9c13-133742acbb96,male,group B,bachelor's degree,free/reduced,none,58,64,54
3fc49189-bf7b-4977-a868-4b3342c87f2e,male,group C,high school,free/reduced,none,51,57,53
1dae86b3-2984-4903-aaed-df939ea57444,female,group D,master's degree,standard,completed,100,100,100
c877ea22-0fca-4c24-ba2b-722d76eaa446,female,group D,master's degree,standard,none,77,84,92
5cb6da7b-fcfd-4575-be40-4771ebed03ff,male,group E,bachelor's degree,free/reduced,none,63,56,56
54236289-96a2-4fde-be33-9f61a4dbab39,female,group C,some college,standard,none,64,67,68
e3c7ceb0-11b7-4be5-9cf3-9b21487256c7,male,group E,high school,standard,none,100,82,80
08127023-95ff-45db-8c6c-a943d80c7df2,male,group C,associate's degree,standard,none,66,65,65
58caa6c2-bfb9-491d-b75e-f0f8791e51d7,male,group E,bachelor's degree,standard,none,87,87,84
78a872fe-5001-49db-b1a5-38211a9fe1b0,male,group C,high school,standard,none,73,72,69
3813551e-cf3c-4aef-a404-65cb9dbadf68,male,group C,master's degree,free/reduced,completed,69,66,65
d420deb1-f9ed-4a36-8b88-d33e7cf8ed95,female,group C,high school,standard,none,62,64,63
1ed04746-d328-41f9-a076-e5d8a24c407b,female,group C,some high school,standard,none,40,48,49
a182d7ca-c3fd-46f0-b0f2-3d9bcd94eece,male,group C,some college,free/reduced,completed,55,68,60
bda017c6-1d48-4e21-9af3-2f6782215279,male,group D,high school,standard,completed,77,77,78
49def3e5-d263-47dc-ba07-8362247dc67e,male,group D,some college,standard,completed,63,70,71
08946c49-9ae8-4990-ab6a-a1d2c6b46816,male,group D,associate's degree,standard,completed,85,85,91
2afefbcd-1a2c-4e90-892d-ea0b3191a47e,female,group B,high school,free/reduced,none,30,43,40
b3d246ea-12f2-4d4a-99a0-3356c2dc6be0,male,group B,high school,standard,none,82,77,71
343c6d21-180c-42db-a63c-8f80d73614fa,male,group D,associate's degree,free/reduced,completed,81,71,70
19e9a384-7d86-49bb-bd1a-690e171cade6,female,group C,some high school,standard,completed,92,100,97
75ce925d-d28f-4c41-8dfe-db956dcf590e,male,group B,some college,free/reduced,none,50,48,36
98ae59c5-7332-4b06-a486-66ca0b403ccd,female,group B,associate's degree,standard,none,54,60,56
dddebbdb-03b3-4769-8cf3-76b828754ee7,male,group C,associate's degree,standard,completed,76,83,78
ec268de5-4ebc-43cc-9379-c2a0b4b1ac38,female,group D,some high school,standard,none,60,68,74
002d027f-4a3f-4593-a836-191e85eb0113,female,group A,associate's degree,free/reduced,completed,45,72,66
3fe5b62d-5192-4a2d-b9fd-2f87f037832f,male,group D,high school,standard,none,80,77,72
e81c7ad1-c6a2-4c6d-aa58-ac169c394e76,male,group D,some high school,free/reduced,none,52,45,48
5095370f-76a1-4596-bb92-51e2fb64dcff,female,group C,high school,standard,completed,90,89,97
9513e722-44b4-4eae-817a-a91188d66896,female,group D,high school,free/reduced,none,53,65,69
8282882d-77fe-42e5-afa2-0eacdc9280ea,female,group C,associate's degree,standard,none,92,95,95
90bceb6b-b024-45b1-8169-61528f51b957,female,group C,some college,standard,completed,63,78,75
cf17b79a-4645-4fb3-94e7-eab983e9b872,female,group B,some high school,standard,none,71,77,79
335226d1-45dd-4a44-85d0-1b14d3a14311,female,group D,some high school,standard,none,64,70,73
df25a16b-bd65-45b3-acc9-4b8c435d387a,female,group C,some college,standard,completed,67,81,89
8b80bc54-c6a0-4834-952e-00a5961b3a66,male,group C,high school,free/reduced,none,63,63,61
083e0a0b-4fe2-494c-8f97-0965ffc321c3,male,group B,high school,standard,none,63,53,44
eb5fdd7e-377d-46b2-90e9-f7526fc4a2d6,male,group C,some high school,standard,none,59,49,46
214a7eba-de0f-4ccc-812e-42029fd10221,male,group E,high school,standard,none,49,43,35
dc20f98d-00c5-46d2-9351-65c59a7b101b,female,group D,master's degree,standard,none,75,84,86
74346806-6978-47ab-bca4-840a944bd65e,female,group C,some high school,free/reduced,none,34,47,45
861f939a-5724-433b-b843-aaedfe43bbf6,female,group B,associate's degree,free/reduced,none,53,70,69
336d3e5e-bddb-4ee0-9cc0-bbd1847196b5,male,group B,master's degree,standard,none,63,56,60
b0a314f3-fe28-4cbd-8219-cf91d681f728,male,group C,associate's degree,standard,none,75,69,65
5b7de5bd-6749-428d-b13b-5f1459985462,male,group E,associate's degree,free/reduced,none,63,61,62
f5446845-6b6b-4926-8a7d-81c8bb38f7eb,female,group C,high school,standard,none,70,72,75
427411d2-dd30-45a7-a640-c648a24aab13,female,group C,some college,standard,none,61,73,70
e9180e72-e964-4b4c-9801-7ba0d8dc42be,male,group C,associate's degree,standard,none,74,61,59
466d11d2-c688-4b14-83e8-807ba901d617,male,group D,associate's degree,free/reduced,none,57,49,48
ab7318ca-aa30-4227-bed9-ac05c8dac25b,male,group C,some high school,free/reduced,completed,41,52,47
71522609-5626-4a60-9e47-060766d54e6c,male,group D,some high school,standard,none,87,80,76
4a55c026-6119-4eef-8232-9982dbc98971,male,group C,high school,free/reduced,none,69,71,62
fd75eb6e-6d26-4bca-b705-32c5e5bf68d6,male,group C,associate's degree,free/reduced,none,69,77,70
a22f5b2c-40ad-4ab6-a351-2b3c79536311,male,group D,high school,standard,completed,58,56,56
052c79ef-f09e-4b93-8197-0605134ac1c3,female,group B,some college,free/reduced,completed,47,69,62
12284ac9-f97e-4437-ae7c-69206e385587,male,group D,associate's degree,standard,completed,78,69,71
ddde5ef5-4785-4275-980a-bf5ef03052a8,female,group B,some college,free/reduced,completed,54,61,71
682cbbc6-666d-407f-a750-be982b0372e6,male,group C,some college,free/reduced,none,36,27,26
8b492268-751d-4689-95b2-703549591e2f,male,group B,bachelor's degree,standard,completed,94,92,92
af23336e-2c21-4387-b436-4f37264b229b,female,group D,associate's degree,free/reduced,none,68,84,80
12e7eeff-3d96-4697-b18a-ff94749aea1c,female,group E,high school,standard,none,90,88,84
ce8eed77-3e16-44f1-8e37-820c3d8e13ed,male,group A,some college,standard,none,57,57,53
e6ac56c9-e030-4d09-8494-ddaa61999157,male,group D,some college,standard,completed,96,95,90
3777b31b-3ce9-4b23-a441-04afcdcf1526,male,group B,some high school,standard,completed,68,63,62
8d22bfda-db2e-4b96-b285-8669618b5c09,female,group C,some high school,standard,completed,52,64,63
94120742-5c9b-4fbc-9843-23102b1ea804,male,group E,associate's degree,standard,none,90,76,73
7b127e2e-4707-42f6-a894-a61221cc7e4e,male,group C,some college,free/reduced,completed,71,82,75
9c679e32-15df-4ca9-894d-7197620de25a,female,group C,some college,free/reduced,completed,58,69,74
4c21d6c7-73bc-47fb-bc09-cf05cdcde8a6,male,group C,some high school,free/reduced,none,41,39,34
d9580c10-3b49-43a2-80b2-e7aad11e2959,male,group D,some high school,standard,completed,43,37,43
fd840c8c-d8fe-4836-bd0a-1114bbeae88e,male,group D,high school,standard,none,85,70,71
66414859-df71-408a-b9cd-b1c752ac25c9,male,group B,some high school,standard,none,71,72,69
b7b28a0d-791f-494b-91db-3705c2fe5671,female,group A,high school,standard,none,72,70,72
0e4e46b3-089e-42ec-b3f4-eba0b8ceba85,male,group D,associate's degree,free/reduced,none,70,62,66
0fd6dfa5-8f6d-45ec-955a-b9441c98fe87,female,group D,bachelor's degree,standard,none,89,100,100
d9ca3769-8083-4141-8633-746ddbe0496f,female,group E,high school,standard,none,92,86,82
6ed8cb58-0a9e-41ce-90bf-62ab7b8272d8,male,group E,some college,free/reduced,completed,80,79,81
390419df-d656-4c7d-97fb-86a31dc1be70,male,group C,some high school,standard,none,80,70,60
04da85cf-920f-490d-bc62-0554b2fd0bed,female,group B,high school,standard,none,56,64,59
af5c286c-c731-4445-a2b1-75d55a2ce085,male,group E,high school,free/reduced,none,93,86,73
f4f4af4d-63ec-4dc0-9fdb-dc59a96434a9,male,group C,associate's degree,free/reduced,completed,49,37,41
a47613ec-d499-4104-bcb7-f0c79a1e0a36,female,group E,master's degree,standard,none,59,57,58
57104ba0-531b-4788-83d0-08904e76d3db,female,group C,some high school,standard,completed,64,74,75
d625edf9-7dee-430b-aad4-654e697b8310,male,group D,some high school,standard,none,73,66,59
495ba7f5-2e32-489f-b147-0ff1d6fe660d,female,group B,some college,standard,completed,82,86,90
4c0ab063-ec8a-4698-950f-9c36c392bfe2,male,group D,high school,free/reduced,none,48,43,41
53404d4b-475f-41d5-a80a-ad2c39c090ac,female,group A,some high school,free/reduced,completed,51,64,62
23fc03ca-a186-4f30-98ab-c927b2465a4d,female,group E,some high school,free/reduced,completed,38,46,43
06f63812-f733-4a4a-818c-0566f129ed19,male,group B,some college,free/reduced,none,45,50,42
d1fcce36-b19b-4142-a528-1b2ca6d448af,female,group A,some college,standard,completed,83,92,95
5e166711-f100-4f5b-88bf-5d220929d746,female,group B,some high school,standard,completed,45,57,56
ddbf42f0-a436-471d-b97b-42b1e07bf90f,male,group D,high school,free/reduced,none,66,64,62
744f9200-a9b2-4892-854e-55e0724a507b,male,group D,high school,free/reduced,completed,60,62,57
0688d4e4-bb15-4df8-af0f-9b2e804a5ae9,male,group C,associate's degree,standard,none,49,47,49
6618af04-1f50-4dfb-888b-d6529ec3b280,male,group D,bachelor's degree,standard,none,80,84,86
fb6bdacc-b8cd-4fa6-966b-f6a5bcc6e4c4,male,group E,high school,standard,none,75,68,66
940b58dc-2e15-47e7-af16-a940b5b9c727,male,group B,some college,free/reduced,completed,57,68,61
15914bd4-961b-46d9-98f6-83efbd03ea4d,female,group B,some high school,free/reduced,none,25,36,37
5ce9bb0c-e3d4-4cf8-b99c-d3f9738adfc0,male,group E,some college,free/reduced,none,90,87,81
81586211-dff5-4034-8654-466fa727a8ee,female,group D,some college,standard,none,63,70,71
2b91b994-7292-4eec-9732-81535af1e8cd,male,group E,associate's degree,standard,none,100,91,86
65e7ea7f-f5c6-4809-9e99-1606c02f4e35,male,group C,associate's degree,free/reduced,none,76,68,66
972065e8-4bdd-4edf-a37f-fa92ddf64f48,female,group B,some high school,free/reduced,none,52,58,53
295714c0-4273-4873-8125-4fed664953f3,female,group B,master's degree,standard,completed,81,86,93
f1ed9990-7cbd-4e04-ba23-d0b6ed6fa5aa,male,group C,associate's degree,standard,completed,90,89,87
b25f2a3a-b2eb-4cc6-9b65-c665fc0c76ac,male,group D,associate's degree,standard,none,83,82,81
aa382396-e134-4be6-bdd8-d05e7d54272c,female,group B,high school,standard,none,61,73,69
cc9c7266-0545-4857-adb7-34ee8c8b7c22,female,group E,associate's degree,standard,completed,79,69,75
18c6e423-73a0-4438-b3de-0ff91d99d35c,male,group B,some college,standard,none,52,53,51
40b9c541-b3bf-4ab6-b064-2b02bea1034e,female,group B,bachelor's degree,standard,completed,62,65,67
6d210b09-ca1d-49ba-9858-50249b2c942b,female,group D,some college,standard,none,85,90,84
f39c9dd8-33cb-4f8f-ba1a-2f6f08211f39,female,group E,high school,free/reduced,completed,74,96,95
357ec67b-494c-43f6-978e-86410775c42f,male,group C,associate's degree,free/reduced,none,83,85,78
41a648cb-f5b9-4937-98e3-ca2c5cfd60fc,male,group C,some college,standard,none,78,72,72
a2392fef-1e0c-4e07-b9b6-dd19fde85e78,female,group C,high school,free/reduced,none,41,43,40
c368a16c-2d78-4246-ac21-5418814fa10a,female,group A,high school,standard,none,77,91,87
183f45aa-29c1-496c-9e98-b592bee2a410,male,group C,bachelor's degree,standard,none,95,99,91
681d0f32-f089-4d11-9e0e-9b68ed3772f2,female,group B,high school,free/reduced,none,50,68,66
f134bc9c-8a0d-4c2e-8f4c-a9f0d037a931,male,group C,some college,standard,none,74,76,70
8c4aeb1f-4213-437c-9d2e-ff25e3b83b5f,female,group D,bachelor's degree,standard,completed,74,93,93
aab237c9-973e-41cf-aa49-5e594d5f618c,male,group E,high school,standard,none,70,62,61
453601b3-c93c-4772-91a1-3c195a2577cc,male,group D,associate's degree,free/reduced,none,61,59,54
381094d5-7e1b-4488-837f-e3a072eacbbf,female,group A,master's degree,standard,completed,94,100,100
999967d9-2765-4b2b-a0f7-c922e7ce8adf,female,group D,high school,standard,none,66,84,77
cf4386e1-39da-4218-8a4b-3ab6a18da497,female,group D,master's degree,standard,none,83,88,93
543a50eb-f9be-4a46-adb4-6a516da712aa,male,group D,high school,standard,none,75,63,60
86eab3b8-263d-4aa8-a6fc-8d036ff32c6b,male,group D,high school,free/reduced,completed,56,65,63
f38e1a85-80d3-4551-9e96-688da356b936,female,group B,some college,free/reduced,none,66,88,83
46bf2d92-a04f-47a5-9632-c7f552dabb16,female,group B,high school,free/reduced,none,61,69,66
182d7f50-4058-4d66-a347-7556c5e759c3,male,group C,some high school,standard,completed,70,79,73
00516680-7c50-4e33-b090-c8ccb6411497,male,group C,master's degree,standard,none,57,59,53
986f3753-ab38-499e-ad93-d38bfddf4234,female,group C,associate's degree,free/reduced,completed,78,89,90
a3312313-3e8c-40f6-9c20-ac008a7c5587,female,group C,some high school,standard,none,62,76,67
13d73ab7-15c2-450d-8214-e8720dbc6b42,male,group C,some high school,standard,completed,64,53,49
5ca8c17a-c7cc-4e79-8e03-48c87a2728b0,female,group B,high school,free/reduced,none,55,66,65
1dfd8906-2b6b-4830-b6ea-7886c69b7741,female,group D,some college,standard,none,72,83,83
33a8f935-65cd-41a8-94f2-180d630acd67,male,group A,some college,free/reduced,none,49,48,42
738c00cd-55bb-4f8f-8ec5-b918e79bc926,female,group D,some college,standard,none,62,60,63
27514a95-1448-49f2-95ef-0ff57202b73d,male,group B,some high school,free/reduced,none,76,73,68
22647274-e38f-453c-b67c-f756317d04be,female,group C,master's degree,standard,completed,73,86,85
d306d58c-563b-47e7-96f6-fd56f0263346,female,group C,associate's degree,standard,completed,72,76,78
db23377c-ac4c-4b26-ad1d-bdecafb3cbd9,male,group C,high school,standard,none,85,85,76
83ff1c97-2404-4f07-b980-c695aed1004b,male,group A,some college,free/reduced,none,71,68,65
42eb89d1-f0b5-4115-a368-144e3c9b516b,female,group C,some high school,free/reduced,none,28,38,31
26e5bf06-a892-4eee-a917-3f9b8f6eec95,male,group C,high school,free/reduced,none,41,42,38
0000ca97-130d-43c3-95d8-a3fbe90d466d,male,group E,associate's degree,standard,none,78,72,68
8b2e45f7-469c-4db6-a954-1496e75c22be,male,group C,master's degree,free/reduced,none,48,52,44
ea916c72-be5e-4870-92c4-a4714a36479a,male,group C,associate's degree,free/reduced,none,38,51,47
9e762744-b261-40bf-a6a1-0cfaa9896d3b,female,group A,bachelor's degree,standard,completed,91,100,100
50e2af3c-543b-4120-9b6b-ec845a993e69,female,group D,bachelor's degree,standard,none,71,81,80
e8cfda0d-eff9-45c9-a54a-70d4e5724541,female,group D,bachelor's degree,standard,none,84,87,92
da0e3951-21b5-44a0-8faf-0cbe7cdc016a,male,group E,associate's degree,free/reduced,completed,63,60,63
8f7dc313-fe08-4937-ada5-9f2d7937ea97,female,group A,associate's degree,standard,completed,70,78,87
e9a86370-8d9f-4c5d-a3eb-21f43f1fe60c,male,group B,bachelor's degree,free/reduced,completed,48,52,57
b12af72c-ccf9-497e-9a1e-c5fe1423f692,male,group D,some high school,standard,completed,68,72,73
77fdcaa0-532d-4963-bd3b-e4b584e8b193,female,group D,some college,standard,none,84,84,87
5f757a3d-be80-49dd-b7ac-c87a715f165a,male,group D,high school,standard,none,61,62,60
a847e96c-3965-4ef3-bb33-722a46ab0d14,male,group C,some high school,free/reduced,none,62,59,62
03fea5d9-2720-4579-83c4-6e6c2dda0ef6,female,group C,master's degree,free/reduced,none,66,78,83
b5e7c5ac-86f3-47e2-b673-2bb164bc32ac,female,group C,high school,standard,completed,52,65,71
057448e0-f7e6-4a08-b2c6-23ecf02cb969,female,group D,some college,standard,completed,68,75,73
210c0124-3192-4834-9331-1218a0aa2d63,male,group D,some college,free/reduced,completed,62,68,71
eb63c062-88fb-453b-870e-4c240daf05ef,male,group E,bachelor's degree,standard,completed,90,88,84
66fa0637-80a8-4a45-bdba-7a28db3de686,female,group A,master's degree,free/reduced,none,42,50,44
24f9a996-a017-46b0-b37b-ace60e9768cb,male,group D,associate's degree,free/reduced,completed,74,90,89
078975a5-be6c-41e5-8073-21a1c60b5ab1,male,group B,associate's degree,standard,completed,62,61,61
8dd41d65-e083-44d8-b748-05d5e55194de,male,group C,some college,standard,none,56,55,50
aebbce9b-793e-4ce2-b461-35bf9c29a647,male,group C,high school,free/reduced,none,64,52,54
106d16c9-6abc-444f-a7f1-4d66666f1f89,male,group D,high school,standard,completed,79,84,80
30a67f35-2161-468e-8838-c674b35345ce,female,group C,some high school,standard,none,44,65,63
4b97d326-413c-4a20-8c11-60004a0e836f,female,group B,some college,standard,completed,69,94,87
c991a2ba-3806-4284-850a-d8e9f0d7016f,male,group A,some college,standard,none,53,48,48
6aae900f-0d84-41fc-b4b2-e9db9fc35aeb,male,group C,high school,standard,none,74,69,61
3b3bfe61-6c04-4c15-804b-200222a9f2c5,male,group C,associate's degree,standard,none,49,55,48
9e4b451d-18bb-4524-b3d3-e91e6bcf7365,female,group D,associate's degree,free/reduced,none,57,71,71
0a9f25bf-b9a2-4a97-937a-08d260f380f7,female,group D,master's degree,standard,none,61,72,64
20adf28c-dc70-44cc-b5c9-b12160476c43,female,group C,master's degree,free/reduced,none,65,88,84
9165ec94-0369-4387-9961-81c2d58b11f5,female,group C,some college,standard,none,51,60,52
7830f7bf-4864-4a6f-9556-46c1c89cf002,female,group C,some high school,standard,none,49,51,41
0589f14d-e044-44d8-bbfd-a784400a6b33,male,group B,master's degree,free/reduced,none,56,65,56
44aa0fd6-f16e-41dd-a467-e3163d7468ad,male,group D,associate's degree,standard,none,65,62,63
348927ed-5749-4a9f-9d93-d50128d8928d,male,group D,some college,standard,none,70,64,62
e946160b-99c5-41e2-a702-75de43fb3581,male,group D,some college,standard,none,91,95,88
8b4052b4-223b-441b-9194-859b8bb39ac0,female,group D,high school,standard,completed,48,56,64
97328260-6ff5-42b4-abe1-f2a2ed23dfaf,female,group C,associate's degree,standard,completed,94,99,100
772e9730-2d3c-4604-969d-8ddef7ee557c,male,group B,master's degree,standard,none,77,76,73
af4ab459-0ddc-429b-89f2-73fd4c416189,female,group D,some high school,standard,none,59,78,75
e26814fc-684c-4787-9349-2e83242d361c,female,group C,some college,free/reduced,none,57,75,70
e05ddb75-27e1-47f8-9a6c-fce6447e9c15,female,group C,some high school,standard,none,76,82,74
66db676d-8175-4a07-9eac-77269039f3eb,male,group D,high school,standard,none,65,63,64
4168dfd6-1883-413c-aa4b-368e266ece48,female,group B,master's degree,standard,completed,75,75,83
ef908efd-e6f1-4886-948c-df69b1bc132d,male,group D,master's degree,standard,none,70,66,65
c9701de6-1419-4061-9db9-ec3aff1e4fdd,male,group C,high school,standard,completed,79,79,70
58dd7a3a-6d5d-42ec-91ce-39dfc6417434,male,group E,associate's degree,standard,completed,100,100,100
255d10d7-3c92-4f3e-bcdd-9715acf63155,female,group A,bachelor's degree,standard,completed,83,96,99
1dc0df1c-3872-452e-9b61-504c931a17c9,female,group C,associate's degree,free/reduced,none,70,84,78
dbfd1b82-f664-4a22-9130-b8bcf88d3e62,male,group E,some high school,standard,completed,97,80,88
45709387-0e8e-4e3f-9261-62819414520e,female,group E,high school,free/reduced,none,33,32,35
b9cd79a4-25f7-44e4-a49b-87662afc7269,male,group B,master's degree,free/reduced,none,38,40,41
2a13da43-db0d-4c3d-8138-9dda3ccdd8e7,male,group C,some college,standard,completed,46,51,47
05c66cd4-6d0c-4bdb-8a45-d3fb512a2913,female,group D,some college,free/reduced,none,13,36,37
ee97e76e-e747-44fa-a234-fa87e952a3c0,male,group A,master's degree,standard,none,85,83,78
badfcc15-97c4-483c-bed4-fc90315b7349,female,group B,some college,standard,none,79,79,80
5958eab0-8551-4d51-a82b-21b64df63a55,female,group B,some high school,standard,none,76,81,79
e10b0336-674f-4056-afc6-f34e54fb7f24,female,group C,some high school,free/reduced,completed,53,70,65
263478f1-9c10-4c94-8903-56c5c223e0eb,male,group A,high school,standard,completed,68,70,63
b0e2963a-88de-40de-a137-f7dfdecf3c8d,male,group D,associate's degree,free/reduced,completed,67,70,70
d90a67cc-4c05-4585-997d-993e07706f88,male,group E,some college,standard,completed,100,84,88
6d459b6a-f0d7-4454-aec2-a95ad7c3141a,male,group C,associate's degree,free/reduced,none,54,48,45
afc40ef1-17f9-4c42-99c3-b5e23b15d561,female,group E,associate's degree,free/reduced,none,72,73,70
a2f32c53-e4f7-4ea9-9b0f-180f72dcf4a1,male,group A,some college,standard,completed,91,97,95
3c2ef803-ee0b-4abb-a7b8-98b7f178916e,male,group D,master's degree,standard,completed,87,81,86
fd88eb19-a749-452f-818d-0ea3d540a316,female,group D,associate's degree,free/reduced,none,66,75,74
6737a4cf-427b-4aac-8a23-fd0cfcfd65a6,male,group C,some high school,standard,none,65,66,64
5e9736d9-989f-47ba-a5f0-09c1bed2ea1e,female,group E,associate's degree,free/reduced,completed,41,56,53
34612e22-c9f8-4f95-8468-c1589084450b,female,group C,associate's degree,standard,none,67,69,65
a8e082ef-7f7c-4152-ab8f-09101db2ee14,male,group E,high school,standard,none,94,89,86
9ca26e8f-32aa-4283-b782-64eb14156894,female,group B,bachelor's degree,free/reduced,completed,57,70,68
ca09cb8f-38cf-4911-808f-58e1a1f75528,male,group A,high school,standard,none,89,83,80
7e988439-117d-4b0a-a292-074d83e78a68,male,group A,associate's degree,standard,completed,77,73,80
adbe7d23-90d7-40ab-9b9e-b8e6214a4a0d,male,group C,some high school,standard,none,57,60,50
99c4d081-1b64-4ee2-b111-67bb501be553,male,group D,some college,standard,completed,72,72,72
0c075fcc-bef9-491b-8a08-50570579d362,male,group D,bachelor's degree,standard,completed,98,94,95
